timestamp,gaze_x,gaze_y,confidence,fps,calibrated,eye_gaze_x,eye_gaze_y,head_gaze_x,head_gaze_y,raw_gaze_x,raw_gaze_y,eye_confidence,eye_closure_ratio,eye_weight,head_weight,head_pose_angles,resolution,cpu_percent,memory_used_mb,memory_percent,pitch_deg,yaw_deg,roll_deg
2025-11-20T14:27:57.276724,0.0003115161296671462,0.0007866469462204858,0.7171580622890457,27.260734323853946,False,0.373491888942448,0.7375821400619867,0.42742163962962076,0.4495632183877194,0.43406523006819026,0.639642013443841,0.44437499999999996,1.3205138522018594,0.5090518563976679,0.490948143602332,"[-0.19806477822981677, -0.2850145546864701, -0.24806836379235928]",1280x720,15.2,7407.1875,94.6,-11.34827586276313,-16.330131083335335,-14.213270276018111
2025-11-20T14:27:57.324712,0.00032259169590985383,0.0008050688189318099,0.7256072129538764,27.260734323853946,False,0.462680709683273,0.6039709270543567,0.42726130055651923,0.6180402785907544,0.4804968697684152,0.5534435749053955,0.48125,1.4225833486706412,0.5289499509322866,0.47105004906771347,"[0.46354309006050837, -0.285644204754144, -0.23038811766431497]",1280x720,15.2,7407.1875,94.6,26.55906268291975,-16.366207374783176,-13.200266792128657
2025-11-20T14:27:57.354763,0.000331557650350776,0.0007948605635024814,0.7293387470997681,27.260734323853946,False,0.4739216042355421,0.6594497909925583,0.4248964435384889,0.43468317377770427,0.486529823110885,0.5831713933211107,0.495,1.3413458335626887,0.5359628770301624,0.4640371229698376,"[-0.2564985767697069, -0.29493097654743705, -0.21896792715294433]",1280x720,15.2,7407.1875,94.6,-14.696285900016544,-16.898300203840005,-12.54593807459177
2025-11-20T14:27:57.392282,0.00033277795811120943,0.0007224354092721496,0.7322379495026778,27.260734323853946,False,0.4314481802522503,0.49227749103141,0.42742318365912624,0.2879536245491056,0.4647673438577091,0.49613104600172775,0.505,1.3851863734010355,0.5409334353481254,0.4590665646518745,"[-0.832704169171091, -0.2850084912967807, -0.20884985271803316]",1280x720,15.2,7407.1875,94.6,-47.71043447645123,-16.32978367669659,-11.966215112672145
2025-11-20T14:27:57.425359,0.0003301513998741801,0.000678679950357196,0.7439750966672805,27.260734323853946,False,0.4026474086996439,0.6075601131345019,0.4300326134124739,0.17213032208055223,0.44998321533203123,0.5547736474684068,0.54125,1.3664833155459095,0.5580924323329037,0.4419075676670963,"[-1.2875412143582359, -0.2747612846178112, -0.2017783508151039]",1280x720,15.2,7407.1875,94.6,-73.77067753187575,-15.742661982193367,-11.561047898815568
2025-11-20T14:27:57.447303,0.00033382000883573756,0.0006244194515036422,0.7339352005894098,27.260734323853946,False,0.4446614356078965,0.5934598741193593,0.43060342281040664,0.07838935343237413,0.4714569333999876,0.5473490845073353,0.510625,1.3799882769566358,0.5436828595874132,0.4563171404125868,"[-1.65566113741512, -0.27251972135387936, -0.19530832781304436]",1280x720,15.2,7407.1875,94.6,-94.86239547771581,-15.614229867658505,-11.190342887444993
2025-11-20T14:27:57.469050,0.0003429057117154347,0.0006269074499937858,0.7296927495655532,27.260734323853946,False,0.49533110175016104,0.5709834628996868,0.43215631143985805,0.3218945778990674,0.49756110375668827,0.5360810792807377,0.49625,1.3787565040656968,0.5365900753041127,0.4634099246958872,"[-0.6994183570459989, -0.26642154196621975, -0.1883692600262384]",1280x720,15.2,7407.1875,94.6,-40.07371997270984,-15.264829926031936,-10.792763589505828
2025-11-20T14:27:57.490143,0.0003489460725112833,0.0006715603613575675,0.7459596681922196,27.260734323853946,False,0.4881056095186912,0.5913509359997706,0.43481415949107205,0.5166726780439334,0.49385775889720285,0.546617064442668,0.546875,1.4093132153844379,0.5606407322654462,0.43935926773455375,"[0.06547345357311096, -0.25598419707615505, -0.18340576296758154]",1280x720,15.2,7407.1875,94.6,3.7513525598849977,-14.666814114508792,-10.50837615641919
2025-11-20T14:27:57.534082,0.0003564900053966196,0.0006572124762503344,0.7360730464326162,27.260734323853946,False,0.5136897833429555,0.5267631433882426,0.43675539830395127,0.35529644740229405,0.5070669386121962,0.5133943846731475,0.5175000000000001,1.30266641540703,0.5469988674971688,0.45300113250283125,"[-0.5682495222366214, -0.24836097008439895, -0.17780086914285237]",1280x720,15.2,7407.1875,94.6,-32.55829933448383,-14.230035381610957,-10.187239395643271
2025-11-20T14:27:57.562811,0.00035918667482120765,0.0006190902527371333,0.7339352005894098,27.260734323853946,False,0.4925169370454491,0.5123445303483795,0.4383792805670391,0.22604171086257902,0.49615938398573134,0.5062066822340994,0.510625,1.314999140828566,0.5436828595874132,0.4563171404125868,"[-1.0758316856801877, -0.24198399934938458, -0.17272080409781954]",1280x720,15.2,7407.1875,94.6,-61.64061505591972,-13.864661872416196,-9.896173108910954
2025-11-20T14:27:57.595144,0.00036491696369416013,0.0005827605454662081,0.7337442922374429,27.260734323853946,False,0.5220020401124255,0.5580248356035126,0.4392334783538908,0.12118301473174875,0.5112435931251162,0.5292752908937859,0.51,1.4233564241657435,0.5433789954337899,0.45662100456621,"[-1.4876108224672135, -0.23862957248452715, -0.16414224275905231]",1280x720,15.2,7407.1875,94.6,-85.23382168535652,-13.672467370374564,-9.404657749905494
2025-11-20T14:27:57.657282,0.0003661805104445772,0.0005494123581193088,0.7384831460674157,27.260734323853946,False,0.4981135167908741,0.5854108122768169,0.44108972501610694,0.03837482836532313,0.4990271432059151,0.5431442658106487,0.525,1.39502235624302,0.550561797752809,0.449438202247191,"[-1.8127978098995352, -0.23134010888794132, -0.15338076255171199]",1280x720,15.2,7407.1875,94.6,-103.8656636178023,-13.254811871375942,-8.788070352711324
2025-11-20T14:27:57.681005,0.0003675922347100261,0.0005095400446520433,0.7360730464326162,27.260734323853946,False,0.5022920079951635,0.5482339422320966,0.4414586109395453,0.0,0.5011857617802981,0.5242003599802654,0.5175000000000001,1.3737457582114363,0.5469988674971688,0.45300113250283125,"[-2.072466017600168, -0.229891497254083, -0.14530663156050433]",1280x720,15.2,7407.1875,94.6,-118.74355599277501,-13.17181253860231,-8.325456723679345
2025-11-20T14:27:57.720930,0.00037186948667635507,0.00048302671600269106,0.7339352005894098,27.260734323853946,False,0.5278576061002906,0.557745821932191,0.4421936372946411,0.0,0.5141761234828404,0.5297305294961641,0.510625,1.4011416846375022,0.5436828595874132,0.4563171404125868,"[-2.2838425625922127, -0.22700505550737815, -0.13387673638077013]",1280x720,15.2,7407.1875,94.6,-130.85453990887635,-13.006431608705753,-7.670571969603652
2025-11-20T14:27:58.678203,0.00037052307218375365,0.0005149028984898009,0.7339352005894098,27.260734323853946,False,0.4914497540443775,0.6172743633223825,0.4449875218464531,0.19433980150232016,0.4956071641710069,0.5604096362085054,0.510625,1.3770779204919714,0.5436828595874132,0.4563171404125868,"[-1.200324792618886, -0.2160334965286898, -0.12344120291722951]",1280x720,15.2,7407.1875,94.6,-68.77354466197795,-12.377807584548046,-7.0726599451752366
2025-11-20T14:27:58.700594,0.00038561503740080767,0.0005500470512264172,0.7409726867335562,27.260734323853946,False,0.6120406152204674,0.4883691754099714,0.4474888851815887,0.4137093494832117,0.5596068700154622,0.49417346535306994,0.5325,1.394511912507654,0.5540691192865106,0.4459308807134894,"[-0.338862592171283, -0.2062106656816637, -0.09850900661317334]",1280x720,15.2,7407.1875,94.6,-19.415396366277367,-11.815000834142536,-5.644150322961148
2025-11-20T14:27:58.723610,0.00039899633641026953,0.0005311376465559971,0.7386875994198558,27.260734323853946,False,0.6238571024666779,0.41449960241352735,0.4609330924704201,0.272344030068694,0.5651418241343104,0.4560711311571526,0.525625,1.4180603470665814,0.5508561804061008,0.44914381959389915,"[-0.8940029033525622, -0.15341538711675012, -0.07991837117022725]",1280x720,15.2,7407.1875,94.6,-51.222593234543844,-8.790054194155486,-4.578985373614016
2025-11-20T14:27:58.751994,0.00040226434765093104,0.0005363639166638856,0.7337442922374429,27.260734323853946,False,0.5741097776106093,0.5931961152795344,0.4658121919013841,0.1590637395939125,0.538797348264664,0.5472993633963845,0.51,1.4295863965205156,0.5433789954337899,0.45662100456621,"[-1.3388535637926764, -0.13425520845618652, -0.06654012909795927]",1280x720,15.2,7407.1875,94.6,-76.71065859136968,-7.692256822188568,-3.812468565568708
2025-11-20T14:27:58.777960,0.0004043323358265907,0.0005080889922494624,0.7256072129538764,27.260734323853946,False,0.5692797708267883,0.5409882043931108,0.4725639553680795,0.06828683554616527,0.5359930855887276,0.5211993455886841,0.48125,1.4106764334809445,0.5289499509322866,0.47105004906771347,"[-1.6953336323827115, -0.1077410953240039, -0.055411930671401446]",1280x720,15.2,7407.1875,94.6,-97.1354620021128,-6.173110042182112,-3.174869762142821
2025-11-20T14:27:58.806956,0.00040569779073473106,0.0004762727524264216,0.7274354119996105,27.260734323853946,False,0.5603366718235598,0.5436140789893147,0.4812693475954994,0.0,0.5316051180400546,0.5219933769919656,0.48812500000000003,1.454244363389859,0.5324827116002727,0.4675172883997273,"[-1.9821887069950668, -0.07355509998865391, -0.046515766548150685]",1280x720,15.2,7407.1875,94.6,-113.57104710931108,-4.214396791012638,-2.665157104024852
2025-11-20T14:27:58.857427,0.0004033209289629332,0.0004523481365559596,0.7217408262606091,27.260734323853946,False,0.5323501261703469,0.5482752629211922,0.483947983942681,0.0,0.516727302187965,0.5242130582982844,0.465625,1.4957432768995864,0.5207189216175736,0.47928107838242634,"[-2.209145870598796, -0.06303611965122335, -0.03806766653937576]",1280x720,15.2,7407.1875,94.6,-126.57473471406492,-3.6117036128967692,-2.181116628617615
2025-11-20T14:27:58.881759,0.0004059453051038895,0.00043283885625007475,0.7217408262606091,25.003127399852787,False,0.5619166672375636,0.5355449437479319,0.4899994947926867,0.0,0.5317437853131975,0.5179424632679333,0.465625,1.3848560427754242,0.5207189216175736,0.47928107838242634,"[-2.3898950082770165, -0.03927189211435254, -0.031840430491762065]",1280x720,15.2,7407.1875,94.6,-136.930897453656,-2.2501136716454995,-1.8243222850576226
2025-11-20T14:27:58.903394,0.00040807077284067667,0.000421501859963185,0.7217408262606091,25.003127399852787,False,0.5607382672557106,0.5462355478228871,0.4938472176709704,0.0,0.531105967930385,0.5232655265114524,0.465625,1.3848560427754242,0.5207189216175736,0.47928107838242634,"[-2.5356774566216367, -0.024161919705020535, -0.027230210579860126]",1280x720,15.2,7407.1875,94.6,-145.28361647088667,-1.3843760240316556,-1.5601761414784674
2025-11-20T14:27:58.937364,0.00041026278729226924,0.00040791935067747883,0.7274354119996105,25.003127399852787,False,0.561401152905068,0.5087175808463555,0.4978356561567822,0.0,0.5316600436256045,0.5047517689791592,0.48812500000000003,1.3855924214000288,0.5324827116002727,0.4675172883997273,"[-2.6536559556959394, -0.008499358397119025, -0.02324507799105931]",1280x720,15.2,7407.1875,94.6,-152.0432865411323,-0.48697736472399644,-1.3318448633401367
2025-11-20T14:27:58.963905,0.00040867820688574654,0.0004052287676878817,0.7313155527300643,25.003127399852787,False,0.5374583121231808,0.5325342966824734,0.49602871307003726,0.0,0.5191311449617952,0.5169537717645818,0.5018750000000001,1.389384374991503,0.5393916130889551,0.460608386911045,"[-2.7476798873169175, -0.015595207305585074, -0.01872389607265551]",1280x720,15.2,7407.1875,94.6,-157.43046099624098,-0.8935395592416131,-1.0728002210047383
2025-11-20T14:27:58.996934,0.0004097699735683627,0.0004009420516672439,0.7316827383804505,25.003127399852787,False,0.5566355702901129,0.5212437021067863,0.4938749998405504,0.0,0.5292595999581473,0.510630600380175,0.503125,1.4018363283759208,0.5400095831336847,0.4599904168663153,"[-2.8203290181185294, -0.024052819380203934, -0.01585805493709597]",1280x720,15.2,7407.1875,94.6,-161.59294957646722,-1.378125035876158,-0.9085996191821972
2025-11-20T14:27:59.018928,0.00041162892661602776,0.00038494498696244674,0.7314988492520138,25.003127399852787,False,0.5642329188320414,0.463748283025237,0.49515650061815764,0.0,0.5338549645118464,0.48183960625619604,0.5025,1.390350818821036,0.5397008055235903,0.4602991944764097,"[-2.879681436517174, -0.01902037759457838, -0.014537540901059116]",1280x720,15.2,7407.1875,94.6,-164.99359265460419,-1.089787360914534,-0.8329397381294993
2025-11-20T14:27:59.069982,0.0004100179671733931,0.0003811413571842548,0.7249613757134423,25.003127399852787,False,0.5377873630619051,0.5079705191112551,0.5001545894689915,0.0,0.5199066339670358,0.5039858081124046,0.47875,1.368234419222759,0.5276520370005905,0.47234796299940957,"[-2.9290984243308955, 0.0006070714251326069, -0.013890963298349974]",1280x720,15.2,7407.1875,94.6,-167.82497749257985,0.03478263052309051,-0.7958935703665789
2025-11-20T14:27:59.094981,0.0004123722385421056,0.00037777634011860745,0.7293387470997681,25.003127399852787,False,0.5659175912113518,0.496948105232521,0.4990054832801647,0.0,0.5354790157741971,0.49846913597800513,0.495,1.4570168047377043,0.5359628770301624,0.4640371229698376,"[-2.9681116850341214, -0.0039054580261335147, -0.012317074188541605]",1280x720,15.2,7407.1875,94.6,-170.06027267591827,-0.22376626196294355,-0.7057163669529571
2025-11-20T14:27:59.135983,0.00040993227019337115,0.00037168969454893754,0.7313155527300643,25.003127399852787,False,0.5374645618174879,0.47718764858833895,0.4939598652589995,0.0,0.5193535114551807,0.48843028328635474,0.5018750000000001,1.429171921733578,0.5393916130889551,0.460608386911045,"[-2.9949506172333473, -0.023719553661274626, -0.01147307609539472]",1280x720,15.2,7407.1875,94.6,-171.59803021757168,-1.3590303167251154,-0.6573588382985514
2025-11-20T14:27:59.161995,0.0004076847698488425,0.00037649328424954457,0.7384831460674157,25.003127399852787,False,0.5350939367477553,0.5070188242192974,0.4906607630573287,0.0,0.5182226742352093,0.5035307262883042,0.525,1.4250555256450472,0.550561797752809,0.449438202247191,"[-3.015635015815244, -0.03667509771153821, -0.011457074889210892]",1280x720,15.2,7407.1875,94.6,-172.78315895808075,-2.1013283121010433,-0.6564420367170993
2025-11-20T14:27:59.197417,0.0004052956496664274,0.00039018394536627615,0.7431066549750784,25.003127399852787,False,0.5295210523022631,0.5457088876393261,0.48916863130740545,0.0,0.5153679777756621,0.523046003355013,0.5387500000000001,1.4276566631753256,0.5569503415174452,0.4430496584825549,"[-3.03518161693962, -0.04253468539122192, -0.009632806841871178]",1280x720,15.2,7407.1875,94.6,-173.90309670633314,-2.4370579558337746,-0.5519191769039619
2025-11-20T14:27:59.254423,0.0004162116618929883,0.000380915489299193,0.7313155527300643,25.003127399852787,False,0.6247532939466862,0.47959245161651665,0.49579368625908793,0.0,0.565713311675796,0.48957590623335406,0.501875,1.3898514390152874,0.539391613088955,0.460608386911045,"[-3.0481858934377932, -0.01651815543392892, -0.010289658134803845]",1280x720,15.2,7407.1875,94.6,-174.64818686529964,-0.9464205917052141,-0.589553983756715
2025-11-20T14:27:59.279962,0.00042373041808722666,0.00037355021486947513,0.7333642122309011,25.003127399852787,False,0.6220479785211726,0.47272780247203927,0.4969095770463947,0.0,0.5635196284243935,0.4861301942305132,0.50875,1.4119902944067175,0.5427700514383692,0.45722994856163074,"[-3.0575694872110324, -0.012136062559414459, -0.010220429229852014]",1280x720,15.2,7407.1875,94.6,-175.1858271851715,-0.6953451645611843,-0.5855874596826628
2025-11-20T14:27:59.304262,0.0004265951385615073,0.00036883299861660725,0.7313155527300643,25.003127399852787,False,0.6015021084775775,0.4776396767160168,0.4996707756103044,0.0,0.5526984594818345,0.48867273330688477,0.501875,1.472765408313062,0.539391613088955,0.460608386911045,"[-3.066185673809332, -0.0012928611550629566, -0.010355412011336131]",1280x720,15.2,7407.1875,94.6,-175.67949831275124,-0.0740754876815161,-0.5933214033686394
2025-11-20T14:27:59.334449,0.0004374065087963252,0.0003809769458578668,0.7488997821350762,25.003127399852787,False,0.6617066816163146,0.5222768404007253,0.5021206636844929,0.0,0.5872826600686099,0.511888821919759,0.5549999999999999,1.3884657622890604,0.5642701525054467,0.43572984749455346,"[-3.076718597946717, 0.00832782681492194, -0.008486277780171624]",1280x720,15.2,7407.1875,94.6,-176.2829904117549,0.4771493290109021,-0.48622790057948306
2025-11-20T14:27:59.356065,0.0004473566796490412,0.0003819511583166725,0.7488997821350762,25.003127399852787,False,0.6776028867378816,0.4902642992730817,0.5048616949043233,0.0,0.5966012724153289,0.4949469168980916,0.5549999999999999,1.3887606765812563,0.5642701525054467,0.43572984749455346,"[-3.0853646192889173, 0.019091831244271194, -0.007227851006482931]",1280x720,15.2,7407.1875,94.6,-176.778370944243,1.0938813534727385,-0.41412535762085617
2025-11-20T14:27:59.400520,0.0004519316210893071,0.00038302822578638904,0.7582216648950306,25.003127399852787,False,0.6555212436678244,0.4829266768513008,0.506447779504622,0.0,0.5827179402222127,0.4913092118043166,0.579375,1.357498210525375,0.5748073345734787,0.42519266542652145,"[-3.088147233018721, 0.02532037090460955, -0.005920875655408508]",1280x720,15.2,7407.1875,94.6,-176.9378029669759,1.4507503885399735,-0.33924118607666265
2025-11-20T14:27:59.424649,0.0004537197164336085,0.0004112064168296005,0.7488997821350762,25.003127399852787,False,0.6502749713247205,0.6085878892319987,0.5029972718578348,0.0,0.5796878744831016,0.5552953481674194,0.5549999999999999,1.3411198399725124,0.5642701525054467,0.43572984749455346,"[-3.089179192743295, 0.011770259061731559, -0.004254704073606449]",1280x720,15.2,7407.1875,94.6,-176.9969299038215,0.6743861680128306,-0.24377658649476827
2025-11-20T14:27:59.464073,0.0004544582912816081,0.00041480453132778603,0.7645743196092115,25.003127399852787,False,0.6420447296357044,0.5241788331455799,0.5032055633032595,0.0,0.5743265151977539,0.512226728292612,0.595,1.3852073655721762,0.5812979762735521,0.41870202372644805,"[-3.0909090922521987, 0.012588217655171314, -0.004794998143372772]",1280x720,15.2,7407.1875,94.6,-177.0960458446634,0.7212517432333857,-0.27473315638832546
2025-11-20T14:27:59.487094,0.0004530344178569723,0.00041515594924289225,0.7612353270904774,25.003127399852787,False,0.628955198738644,0.5182175285753633,0.5026111694520119,0.0,0.5668926075992421,0.5091547874303964,0.586875,1.4430901962143492,0.5779477710366657,0.42205222896333416,"[-3.0923192058957887, 0.010254038459648271, -0.0056061390410105]",1280x720,15.2,7407.1875,94.6,-177.17683940507493,0.5875131267026736,-0.3212081064134204
2025-11-20T14:27:59.527151,0.0004555013555207415,0.0004278052037018847,0.7364691328934967,25.003127399852787,False,0.6635792263239404,0.6013011950086207,0.5018439876049158,0.0,0.5866297730720449,0.5518544551097986,0.51875,1.4071492833183497,0.5475966069745524,0.4524033930254477,"[-3.090339149276598, 0.007241322391142397, -0.004075024535524106]",1280x720,15.2,7407.1875,94.6,-177.06339051759835,0.41489721110604083,-0.2334817072977899
2025-11-20T14:27:59.551264,0.0004585004507275035,0.00043883814677756275,0.7386875994198558,25.003127399852787,False,0.6742965711695736,0.6072343779466827,0.4996115524040632,0.0,0.591801613255551,0.5550385460709081,0.525625,1.4199645977316921,0.5508561804061008,0.44914381959389915,"[-3.0892036542609804, -0.001525430142124676, -0.002571185607399079]",1280x720,15.2,7407.1875,94.6,-176.99833144554532,-0.08740070908578527,-0.1473180836487483
2025-11-20T14:27:59.585840,0.0004673935241281717,0.00044695905321469315,0.7491294906105417,25.003127399852787,False,0.7196605475312063,0.5941998210130975,0.5018731869653584,0.0,0.6191839663895211,0.5480024722906259,0.555625,1.3702781047820183,0.5645468565726209,0.4354531434273791,"[-3.0966076560845046, 0.007355988011462559, -0.0016231849191276249]",1280x720,15.2,7407.1875,94.6,-177.42254950154043,0.42146706720563565,-0.09300164523529676
2025-11-20T14:27:59.678683,0.0004748893111233216,0.0004397544666567502,0.746182766190999,25.003127399852787,False,0.7317252720974299,0.5428909474252347,0.5006056272615157,0.0,0.6281230897831738,0.5219862858454387,0.5475,1.4494481447215914,0.5609220636663008,0.4390779363336993,"[-3.103284248773983, 0.002378292694489178, 8.916187005506308e-05]",1280x720,15.2,7407.1875,94.6,-177.80509008417545,0.1362661338410264,0.005108598847648992
2025-11-20T14:27:59.706123,0.00047893538527956324,0.00043194416396805763,0.7386875994198558,25.003127399852787,False,0.7260137030336896,0.5407554641946591,0.5013815681559041,0.0,0.6234260386990425,0.5214252544171882,0.525625,1.399233948828341,0.5508561804061008,0.44914381959389915,"[-3.107721509731281, 0.0054254054612771435, 0.0010371755220619152]",1280x720,16.0,7392.98828125,94.4,-178.0593264096268,0.3108528350784079,0.059425780028425544
2025-11-20T14:27:59.729729,0.0004818407797161372,0.00042372958151190414,0.7386875994198558,25.003127399852787,False,0.7267046060308433,0.5287855714852702,0.5012290259181762,0.0,0.6239244905629553,0.5149692585974028,0.525625,1.4494481447215914,0.5508561804061008,0.44914381959389915,"[-3.1107285013563537, 0.004826373494517412, 0.0016913618225336859]",1280x720,16.0,7392.98828125,94.4,-178.23161433877465,0.2765308315896543,0.09690789406073513
2025-11-20T14:27:59.754829,0.00048304870957203955,0.0004175472174032922,0.746182766190999,25.003127399852787,False,0.7164410412644318,0.5174473311511136,0.5011466678662604,0.0,0.6179757656011367,0.5087576309839885,0.5475,1.3868731124367586,0.5609220636663008,0.4390779363336993,"[-3.1095799568733664, 0.004502954180938705, 0.0021652796709014928]",1280x720,16.0,7392.98828125,94.4,-178.16580758731644,0.2580002699085762,0.12406138660813139
2025-11-20T14:27:59.787528,0.0004838015424941244,0.0004216700430199502,0.7512193306873535,25.003127399852787,False,0.7154576773326247,0.5476490666596777,0.4984879314544136,0.0,0.6174122600732573,0.5239221346683991,0.56125,1.40020496407766,0.5670214685188526,0.43297853148114746,"[-3.110306780048772, -0.005937879293172913, 0.0032952488640302932]",1280x720,16.0,7392.98828125,94.4,-178.20745148771945,-0.34021542275693234,0.18880385235421468
2025-11-20T14:27:59.811586,0.0004786578693688595,0.0004131862823684807,0.736270807790248,25.003127399852787,False,0.6760422525950852,0.5175269035966067,0.5021472720374016,0.0,0.5935939479518582,0.5088315299063018,0.5181250000000001,1.3843604858520502,0.5472979345468264,0.4527020654531736,"[-3.1112182853320007, 0.008432317572449825, 0.0028387888676570535]",1280x720,16.0,7392.98828125,94.4,-178.25967689345237,0.48313620841537475,0.16265062104547118
2025-11-20T14:27:59.833699,0.0004755900342627607,0.00042080676039063183,0.736270807790248,25.003127399852787,False,0.6773485075390682,0.5769860447581328,0.5055890426134719,0.0,0.5942653052134863,0.5403864961681943,0.5181250000000001,1.3683264740255012,0.5472979345468264,0.4527020654531736,"[-3.1119667841560257, 0.021948119018854684, 0.002235923878934287]",1280x720,16.0,7392.98828125,94.4,-178.3025627170395,1.2575345880311868,0.12810900157545466
2025-11-20T14:27:59.870540,0.00045063205364279655,0.0003855658410650426,0.7201708090158987,25.50157662443389,False,0.4986231014316552,0.4224378446886372,0.5061692700645685,0.0,0.49928341036528545,0.46056860576976427,0.45875,1.3555881660021099,0.5170054336888711,0.482994566311129,"[-3.1115709042026634, 0.02422666689107477, -0.00025770429502036674]",1280x720,16.0,7392.98828125,94.4,-178.279880466518,1.3880857645279117,-0.014765368467061252
2025-11-20T14:27:59.896169,0.00042705660074166246,0.00037490654865737424,0.7256072129538764,25.50157662443389,False,0.4502291600580673,0.47646304408238715,0.5054064593945482,0.0,0.47432076697256054,0.4882090308449485,0.48125,1.4318780499112522,0.5289499509322866,0.47105004906771347,"[-3.1087750725347543, 0.021231116394805145, -0.002372382286418018]",1280x720,16.0,7392.98828125,94.4,-178.1196911117178,1.2164533637733428,-0.13592749240334887
2025-11-20T14:27:59.931586,0.00040133003833732223,0.0003560290167363738,0.7158505154639175,25.50157662443389,False,0.3729521968519372,0.4446690597351449,0.5021109015679914,0.0,0.4330274793836806,0.47209668159484863,0.4375,1.3376086132102027,0.5051546391752577,0.4948453608247423,"[-3.11278887810264, 0.008289491073066377, -0.0034778934369445458]",1280x720,16.0,7392.98828125,94.4,-178.34966523054376,0.4749528527980753,-0.19926861553317077
2025-11-20T14:27:59.951735,0.00038170486418046435,0.0003403683443538324,0.7201708090158987,25.50157662443389,False,0.3647470768880088,0.42311988245704724,0.4997823346949399,0.0,0.42794716280270245,0.46123324741016736,0.45875,1.3404916189972216,0.5170054336888711,0.482994566311129,"[-3.116421999343654, -0.0008547696541479329, -0.004384042198092465]",1280x720,16.0,7392.98828125,94.4,-178.55782774411318,-0.048974693638533594,-0.2511871151579546
2025-11-20T14:27:59.992088,0.0003641760577665803,0.00033097731105094345,0.7186836400973532,25.50157662443389,False,0.3329150472322819,0.4335775666637366,0.49906797677024656,0.0,0.41041360720239506,0.46450965621254664,0.451875,1.397175041224312,0.5132339519318527,0.4867660480681472,"[-3.1198276224394084, -0.0036600466644604946, -0.0045562036417224885]",1280x720,16.0,7392.98828125,94.4,-178.75295557411218,-0.2097052266945209,-0.2610512392728344
2025-11-20T14:28:00.019007,0.00035333864550318077,0.0003244001586758466,0.7200321593998591,25.50157662443389,False,0.34594683263885473,0.43068236331802245,0.4989647061081152,0.0,0.4171519767642509,0.4634964639490301,0.458125,1.345251379734417,0.5166649884200987,0.48333501157990133,"[-3.1224771984149373, -0.004065589606314423, -0.0048160777165173994]",1280x720,16.0,7392.98828125,94.4,-178.90476509500925,-0.23294112567407033,-0.2759409269634499
2025-11-20T14:28:00.074637,0.0003440725172500666,0.00032354794709031577,0.7158505154639175,25.50157662443389,False,0.33012067446444265,0.4583206576491745,0.49707649091448,0.0,0.40671465755288116,0.4782889366149903,0.4375,1.3673985487998568,0.5051546391752577,0.4948453608247423,"[-3.1215894158548703, -0.011480593332215905, -0.005448276163152059]",1280x720,16.0,7392.98828125,94.4,-178.85389890119208,-0.6577895442420055,-0.3121632297703425
2025-11-20T14:28:00.103545,0.0003386030842222158,0.0003389238086288099,0.7217408262606091,25.50157662443389,False,0.3442596997250924,0.5182384937330957,0.49618907489519726,0.0,0.41589223468114456,0.5100503271276301,0.465625,1.3879908702571737,0.5207189216175736,0.47928107838242634,"[-3.121246241510338, -0.014965467890786408, -0.006371902596254862]",1280x720,16.0,7392.98828125,94.4,-178.83423645961324,-0.8574581485806112,-0.36508312623385536
2025-11-20T14:28:00.134174,0.0003256415524812577,0.00034681639415877626,0.7203101432880844,25.50157662443389,False,0.26828939490642484,0.508301315983473,0.49582274360192247,0.0,0.36696646554129464,0.5042282928120005,0.459375,1.3184734746963533,0.5173453996983408,0.4826546003016591,"[-3.1186799521040385, -0.016404047515451672, -0.009155195344347184]",1280x720,16.0,7392.98828125,94.4,-178.68719890762313,-0.9398826895674449,-0.5245540538489141
2025-11-20T14:28:00.152363,0.00032017002199915607,0.000347092673743211,0.7204501607717042,25.50157662443389,False,0.29639915476626283,0.4836356649804673,0.4976717940888048,0.0,0.38470566194821026,0.4912197373130105,0.45999999999999996,1.3502139240415238,0.5176848874598071,0.482315112540193,"[-3.11497201379113, -0.009142843233318942, -0.011711107500956459]",1280x720,16.0,7392.98828125,94.4,-178.47474969159862,-0.5238463300189188,-0.6709970332288058
2025-11-20T14:28:00.197026,0.0003121839590358324,0.0003825002866990201,0.7293387470997681,25.50157662443389,False,0.2699897886030955,0.6248287158332557,0.49788959591912385,0.0,0.3688920724271524,0.5671125397537694,0.495,1.3732728566745958,0.5359628770301624,0.4640371229698376,"[-3.1187772898650294, -0.00828753744573314, -0.01214505155550144]",1280x720,16.0,7392.98828125,94.4,-178.69277595051517,-0.47484091819713947,-0.695860196099028
2025-11-20T14:28:00.219080,0.0003030326876992168,0.0003939133495638864,0.7238558662118065,25.50157662443389,False,0.2379734984933085,0.5763468885685152,0.49622695611443546,0.0,0.3449009789360894,0.5391885584050958,0.474375,1.4130174931084705,0.5253633936517353,0.4746366063482646,"[-3.1225769252390787, -0.014816708690701869, -0.012585391530928462]",1280x720,16.0,7392.98828125,94.4,-178.9104790211368,-0.848934874252025,-0.7210898182418908
