timestamp,gaze_x,gaze_y,confidence,cpu_percent,memory_used_mb,memory_percent
2025-11-20T18:59:58.950469Z,533,207,1.0,4.2,6834.08,87.3
2025-11-20T18:59:58.977389Z,532,211,1.0,20.0,6834.08,87.3
2025-11-20T18:59:59.011389Z,530,212,1.0,0.0,6834.08,87.3
2025-11-20T18:59:59.038407Z,533,208,1.0,16.7,6834.05,87.3
2025-11-20T18:59:59.074982Z,530,201,1.0,3.6,6834.0,87.3
2025-11-20T18:59:59.103045Z,523,199,1.0,10.0,6834.0,87.3
2025-11-20T18:59:59.156967Z,517,198,1.0,7.3,6834.04,87.3
2025-11-20T18:59:59.186905Z,517,199,1.0,4.0,6834.05,87.3
2025-11-20T18:59:59.224897Z,528,206,1.0,10.0,6833.97,87.3
2025-11-20T18:59:59.254760Z,544,216,1.0,4.5,6833.69,87.3
2025-11-20T18:59:59.283957Z,588,223,1.0,23.8,6832.62,87.3
2025-11-20T18:59:59.309951Z,637,222,1.0,10.0,6836.03,87.3
2025-11-20T18:59:59.347801Z,685,220,1.0,6.1,6836.53,87.3
2025-11-20T18:59:59.372795Z,709,222,1.0,7.1,6836.46,87.3
2025-11-20T18:59:59.412846Z,719,224,1.0,2.9,6829.55,87.2
2025-11-20T18:59:59.438794Z,721,223,1.0,4.3,6829.63,87.2
2025-11-20T18:59:59.488575Z,727,218,1.0,3.0,6829.27,87.2
2025-11-20T18:59:59.516515Z,731,216,1.0,0.0,6829.27,87.2
2025-11-20T18:59:59.563223Z,742,213,1.0,10.5,6829.64,87.2
2025-11-20T18:59:59.594218Z,748,213,1.0,16.7,6829.82,87.2
2025-11-20T18:59:59.622214Z,753,212,1.0,4.3,6829.82,87.2
2025-11-20T18:59:59.649971Z,755,215,1.0,4.8,6829.82,87.2
2025-11-20T18:59:59.683969Z,758,212,1.0,4.0,6829.82,87.2
2025-11-20T18:59:59.711000Z,761,204,1.0,21.7,6829.86,87.2
2025-11-20T18:59:59.749752Z,763,193,1.0,9.7,6829.87,87.2
2025-11-20T18:59:59.776758Z,762,185,1.0,5.6,6830.04,87.2
2025-11-20T18:59:59.818741Z,764,187,1.0,2.9,6830.05,87.2
2025-11-20T18:59:59.845840Z,769,195,1.0,18.2,6830.12,87.2
2025-11-20T18:59:59.892173Z,772,198,1.0,5.6,6830.11,87.2
2025-11-20T18:59:59.922124Z,775,192,1.0,5.3,6830.11,87.2
2025-11-20T18:59:59.958751Z,770,187,1.0,9.7,6830.11,87.2
2025-11-20T18:59:59.989753Z,768,193,1.0,12.0,6830.11,87.2
2025-11-20T19:00:00.024758Z,765,200,1.0,17.4,6831.77,87.3
2025-11-20T19:00:00.053426Z,770,204,1.0,4.2,6831.77,87.3
2025-11-20T19:00:00.087486Z,772,207,1.0,16.0,6831.77,87.3
2025-11-20T19:00:00.112505Z,769,210,1.0,4.3,6831.77,87.3
2025-11-20T19:00:00.151977Z,761,212,1.0,8.0,6831.94,87.3
2025-11-20T19:00:00.180975Z,760,211,1.0,0.0,6831.93,87.3
2025-11-20T19:00:00.214056Z,758,207,1.0,25.0,6832.16,87.3
2025-11-20T19:00:00.242084Z,758,203,1.0,8.3,6832.09,87.3
2025-11-20T19:00:00.297607Z,757,197,1.0,10.4,6845.96,87.4
2025-11-20T19:00:00.329522Z,761,192,1.0,4.8,6846.09,87.4
2025-11-20T19:00:00.359063Z,765,186,1.0,14.3,6846.09,87.4
2025-11-20T19:00:00.387151Z,769,186,1.0,0.0,6846.29,87.4
2025-11-20T19:00:00.422158Z,767,191,1.0,6.7,6843.25,87.4
2025-11-20T19:00:00.450879Z,768,193,1.0,11.1,6843.3,87.4
2025-11-20T19:00:00.483070Z,767,196,1.0,6.7,6843.23,87.4
2025-11-20T19:00:00.511141Z,773,203,1.0,5.6,6843.23,87.4
2025-11-20T19:00:00.547203Z,773,213,1.0,11.4,6842.25,87.4
2025-11-20T19:00:00.574894Z,771,215,1.0,7.7,6842.25,87.4
2025-11-20T19:00:00.628873Z,771,212,1.0,9.3,6842.27,87.4
2025-11-20T19:00:00.657463Z,769,208,1.0,9.5,6842.27,87.4
2025-11-20T19:00:00.692576Z,770,212,1.0,6.5,6842.25,87.4
2025-11-20T19:00:00.723494Z,766,212,1.0,16.7,6842.22,87.4
2025-11-20T19:00:00.760296Z,768,215,1.0,20.0,6842.22,87.4
2025-11-20T19:00:00.791300Z,773,213,1.0,0.0,6842.12,87.4
2025-11-20T19:00:00.823229Z,778,221,1.0,16.7,6842.05,87.4
2025-11-20T19:00:00.849363Z,779,222,1.0,8.3,6842.04,87.4
2025-11-20T19:00:00.885086Z,779,221,1.0,8.0,6841.83,87.4
2025-11-20T19:00:00.910096Z,778,215,1.0,4.5,6841.8,87.4
2025-11-20T19:00:00.949732Z,778,218,1.0,6.7,6841.82,87.4
2025-11-20T19:00:00.975828Z,774,225,1.0,0.0,6841.82,87.4
2025-11-20T19:00:01.027821Z,770,220,1.0,7.7,6840.73,87.4
2025-11-20T19:00:01.050488Z,765,210,1.0,4.8,6840.73,87.4
2025-11-20T19:00:01.097617Z,766,203,1.0,8.3,6840.73,87.4
2025-11-20T19:00:01.125505Z,767,200,1.0,4.2,6840.72,87.4
2025-11-20T19:00:01.156216Z,773,200,1.0,8.7,6840.68,87.4
2025-11-20T19:00:01.180219Z,775,191,1.0,7.1,6840.67,87.4
2025-11-20T19:00:01.220206Z,771,190,1.0,3.2,6840.67,87.4
2025-11-20T19:00:01.245670Z,763,187,1.0,0.0,6840.64,87.4
2025-11-20T19:00:01.292436Z,758,190,1.0,8.3,6840.64,87.4
2025-11-20T19:00:01.316440Z,760,194,1.0,4.2,6845.83,87.4
2025-11-20T19:00:01.354765Z,763,198,1.0,16.7,6844.99,87.4
2025-11-20T19:00:01.379741Z,767,202,1.0,9.5,6844.98,87.4
2025-11-20T19:00:01.425661Z,772,207,1.0,5.4,6844.98,87.4
2025-11-20T19:00:01.456449Z,774,210,1.0,4.0,6837.34,87.3
2025-11-20T19:00:01.499520Z,773,211,1.0,2.9,6835.73,87.3
2025-11-20T19:00:01.523536Z,770,208,1.0,20.0,6835.73,87.3
2025-11-20T19:00:01.561168Z,771,205,1.0,3.8,6835.01,87.3
2025-11-20T19:00:01.588167Z,770,206,1.0,9.1,6834.96,87.3
2025-11-20T19:00:01.624168Z,771,208,1.0,3.3,6835.0,87.3
2025-11-20T19:00:01.649259Z,770,209,1.0,11.1,6835.16,87.3
2025-11-20T19:00:01.685878Z,769,208,1.0,5.9,6835.2,87.3
2025-11-20T19:00:01.717342Z,763,214,1.0,11.1,6835.18,87.3
2025-11-20T19:00:01.760221Z,750,215,1.0,11.8,6835.18,87.3
2025-11-20T19:00:01.787132Z,736,213,1.0,4.2,6835.18,87.3
2025-11-20T19:00:01.833131Z,712,203,1.0,5.7,6835.19,87.3
2025-11-20T19:00:01.864092Z,692,201,1.0,8.3,6834.98,87.3
2025-11-20T19:00:01.892533Z,671,202,1.0,12.0,6834.98,87.3
2025-11-20T19:00:01.919532Z,657,205,1.0,15.4,6834.98,87.3
2025-11-20T19:00:01.959084Z,645,205,1.0,2.9,6834.98,87.3
2025-11-20T19:00:01.984079Z,640,201,1.0,6.2,6834.97,87.3
2025-11-20T19:00:02.024075Z,642,196,1.0,3.1,6835.08,87.3
2025-11-20T19:00:02.052722Z,649,195,1.0,16.7,6835.08,87.3
2025-11-20T19:00:02.086716Z,653,197,1.0,24.0,6835.06,87.3
2025-11-20T19:00:02.115696Z,656,200,1.0,8.3,6835.06,87.3
2025-11-20T19:00:02.164520Z,658,203,1.0,8.8,6835.05,87.3
2025-11-20T19:00:02.189550Z,655,205,1.0,0.0,6835.04,87.3
2025-11-20T19:00:02.228548Z,648,206,1.0,22.2,6835.04,87.3
2025-11-20T19:00:02.255109Z,644,206,1.0,0.0,6835.04,87.3
2025-11-20T19:00:02.295065Z,642,206,1.0,6.9,6840.08,87.4
2025-11-20T19:00:02.323068Z,643,206,1.0,10.0,6846.0,87.4
2025-11-20T19:00:02.356693Z,643,207,1.0,18.5,6845.82,87.4
2025-11-20T19:00:02.388774Z,643,206,1.0,10.0,6845.62,87.4
2025-11-20T19:00:02.419802Z,639,206,1.0,6.2,6845.62,87.4
2025-11-20T19:00:02.444894Z,635,199,1.0,13.6,6845.62,87.4
2025-11-20T19:00:02.501587Z,631,194,1.0,10.4,6839.45,87.3
2025-11-20T19:00:02.526567Z,633,193,1.0,7.7,6839.45,87.3
2025-11-20T19:00:02.565218Z,637,196,1.0,8.3,6839.45,87.3
2025-11-20T19:00:02.591213Z,644,199,1.0,4.8,6839.4,87.3
2025-11-20T19:00:02.629281Z,647,199,1.0,8.0,6839.82,87.4
2025-11-20T19:00:02.653972Z,648,199,1.0,4.8,6839.82,87.4
2025-11-20T19:00:02.694033Z,647,200,1.0,6.9,6838.92,87.3
2025-11-20T19:00:02.721025Z,646,203,1.0,12.0,6838.88,87.3
2025-11-20T19:00:02.755328Z,645,204,1.0,4.3,6838.83,87.3
2025-11-20T19:00:02.781462Z,643,205,1.0,9.5,6838.83,87.3
2025-11-20T19:00:02.818543Z,638,206,1.0,7.1,6839.0,87.3
2025-11-20T19:00:02.844646Z,636,206,1.0,15.8,6839.0,87.3
2025-11-20T19:00:02.898322Z,637,203,1.0,9.8,6839.08,87.3
2025-11-20T19:00:02.927253Z,641,196,1.0,0.0,6839.08,87.3
2025-11-20T19:00:02.963836Z,644,193,1.0,15.4,6839.08,87.3
2025-11-20T19:00:02.988838Z,644,188,1.0,4.2,6839.08,87.3
2025-11-20T19:00:03.024914Z,644,186,1.0,4.2,6839.05,87.3
2025-11-20T19:00:03.051929Z,644,184,1.0,4.3,6839.02,87.3
2025-11-20T19:00:03.093539Z,642,190,1.0,6.1,6838.98,87.3
2025-11-20T19:00:03.118540Z,642,198,1.0,6.2,6838.98,87.3
2025-11-20T19:00:03.155888Z,644,204,1.0,6.2,6839.02,87.3
2025-11-20T19:00:03.185878Z,649,206,1.0,3.7,6839.02,87.3
2025-11-20T19:00:03.223906Z,651,207,1.0,4.2,6838.95,87.3
2025-11-20T19:00:03.251926Z,653,209,1.0,4.3,6838.81,87.3
2025-11-20T19:00:03.300508Z,653,209,1.0,5.7,6846.55,87.4
2025-11-20T19:00:03.325504Z,649,212,1.0,0.0,6846.55,87.4
2025-11-20T19:00:03.364118Z,646,210,1.0,8.0,6846.55,87.4
2025-11-20T19:00:03.394202Z,641,212,1.0,9.1,6846.04,87.4
2025-11-20T19:00:03.430211Z,642,205,1.0,14.8,6845.83,87.4
2025-11-20T19:00:03.457926Z,642,193,1.0,0.0,6845.83,87.4
2025-11-20T19:00:03.496917Z,642,183,1.0,16.0,6844.73,87.4
2025-11-20T19:00:03.530908Z,640,177,1.0,15.4,6836.93,87.3
2025-11-20T19:00:03.555611Z,639,179,1.0,0.0,6836.91,87.3
2025-11-20T19:00:03.584534Z,636,184,1.0,4.2,6836.91,87.3
2025-11-20T19:00:03.633633Z,638,190,1.0,8.3,6836.95,87.3
2025-11-20T19:00:03.661382Z,644,199,1.0,0.0,6836.95,87.3
2025-11-20T19:00:03.699423Z,651,193,1.0,6.5,6836.91,87.3
2025-11-20T19:00:03.725589Z,655,188,1.0,5.0,6836.89,87.3
2025-11-20T19:00:03.764121Z,653,185,1.0,11.8,6836.89,87.3
2025-11-20T19:00:03.791036Z,651,190,1.0,26.7,6837.08,87.3
2025-11-20T19:00:03.828144Z,647,190,1.0,3.4,6836.52,87.3
2025-11-20T19:00:03.857811Z,646,190,1.0,10.0,6836.51,87.3
2025-11-20T19:00:03.892827Z,646,189,1.0,6.2,6836.51,87.3
2025-11-20T19:00:03.916806Z,648,193,1.0,6.7,6836.34,87.3
2025-11-20T19:00:03.958395Z,652,189,1.0,8.6,6836.55,87.3
2025-11-20T19:00:03.985385Z,656,189,1.0,13.0,6836.55,87.3
2025-11-20T19:00:04.033651Z,659,181,1.0,2.9,6836.58,87.3
2025-11-20T19:00:04.059465Z,660,182,1.0,0.0,6836.59,87.3
2025-11-20T19:00:04.108464Z,660,177,1.0,25.7,6836.55,87.3
2025-11-20T19:00:04.137475Z,659,173,1.0,4.5,6836.55,87.3
2025-11-20T19:00:04.166173Z,658,168,1.0,28.0,6836.55,87.3
2025-11-20T19:00:04.196666Z,657,177,1.0,4.2,6836.36,87.3
2025-11-20T19:00:04.235941Z,658,185,1.0,6.5,6835.8,87.3
2025-11-20T19:00:04.265406Z,661,188,1.0,5.0,6833.63,87.3
2025-11-20T19:00:04.294483Z,659,186,1.0,3.8,6836.91,87.3
2025-11-20T19:00:04.321805Z,653,188,1.0,45.0,6844.4,87.4
2025-11-20T19:00:04.358418Z,619,196,1.0,7.4,6844.42,87.4
2025-11-20T19:00:04.384346Z,574,206,1.0,4.8,6844.42,87.4
2025-11-20T19:00:04.441430Z,527,214,1.0,4.5,6844.14,87.4
2025-11-20T19:00:04.474215Z,503,220,1.0,4.0,6844.14,87.4
2025-11-20T19:00:04.505229Z,495,222,1.0,14.8,6844.14,87.4
2025-11-20T19:00:04.530220Z,491,227,1.0,14.3,6842.84,87.4
2025-11-20T19:00:04.565940Z,499,223,1.0,6.1,6842.84,87.4
2025-11-20T19:00:04.593936Z,507,217,1.0,11.8,6842.84,87.4
2025-11-20T19:00:04.627917Z,517,209,1.0,6.5,6842.86,87.4
2025-11-20T19:00:04.654939Z,518,210,1.0,13.3,6842.86,87.4
2025-11-20T19:00:04.691515Z,513,210,1.0,6.1,6842.86,87.4
2025-11-20T19:00:04.721578Z,509,207,1.0,9.5,6842.86,87.4
2025-11-20T19:00:04.770378Z,509,199,1.0,8.3,6842.86,87.4
2025-11-20T19:00:04.795405Z,514,193,1.0,15.0,6842.84,87.4
2025-11-20T19:00:04.839394Z,515,189,1.0,3.1,6842.78,87.4
2025-11-20T19:00:04.867095Z,509,194,1.0,4.2,6842.78,87.4
2025-11-20T19:00:04.896090Z,503,200,1.0,4.2,6842.36,87.4
2025-11-20T19:00:04.922084Z,502,211,1.0,9.5,6842.34,87.4
2025-11-20T19:00:04.964784Z,507,211,1.0,5.9,6840.79,87.4
2025-11-20T19:00:04.994711Z,505,205,1.0,0.0,6840.75,87.4
2025-11-20T19:00:05.030789Z,501,200,1.0,6.7,6840.66,87.4
2025-11-20T19:00:05.060436Z,496,203,1.0,7.7,6840.61,87.4
2025-11-20T19:00:05.095351Z,497,210,1.0,4.8,6840.61,87.4
2025-11-20T19:00:05.124365Z,494,214,1.0,3.4,6840.42,87.4
2025-11-20T19:00:05.176158Z,492,218,1.0,8.1,6839.57,87.4
2025-11-20T19:00:05.209157Z,492,219,1.0,4.0,6839.57,87.4
2025-11-20T19:00:05.238157Z,493,215,1.0,4.3,6839.62,87.4
2025-11-20T19:00:05.269806Z,493,207,1.0,4.2,6839.62,87.4
2025-11-20T19:00:05.300867Z,490,202,1.0,12.5,6843.49,87.4
2025-11-20T19:00:05.329784Z,490,203,1.0,8.3,6843.49,87.4
2025-11-20T19:00:05.365430Z,489,204,1.0,12.0,6843.49,87.4
2025-11-20T19:00:05.396377Z,491,203,1.0,4.3,6843.49,87.4
2025-11-20T19:00:05.431414Z,491,201,1.0,38.5,6843.6,87.4
2025-11-20T19:00:05.458315Z,494,202,1.0,8.3,6843.57,87.4
2025-11-20T19:00:05.495910Z,495,203,1.0,20.8,6843.46,87.4
2025-11-20T19:00:05.768979Z,498,199,1.0,12.9,6855.72,87.6
2025-11-20T19:00:05.803913Z,500,192,1.0,3.3,6860.05,87.6
2025-11-20T19:00:05.836269Z,503,187,1.0,4.3,6862.31,87.6
2025-11-20T19:00:05.867913Z,506,190,1.0,8.0,6866.12,87.7
2025-11-20T19:00:05.898004Z,506,197,1.0,13.6,6869.18,87.7
2025-11-20T19:00:05.924913Z,511,206,1.0,0.0,6871.68,87.8
2025-11-20T19:00:05.962198Z,512,206,1.0,20.0,6869.74,87.7
2025-11-20T19:00:05.990286Z,516,201,1.0,0.0,6871.01,87.8
2025-11-20T19:00:06.017194Z,515,196,1.0,9.1,6871.07,87.8
2025-11-20T19:00:06.045215Z,515,198,1.0,10.5,6873.51,87.8
2025-11-20T19:00:06.083137Z,517,206,1.0,10.0,6876.28,87.8
2025-11-20T19:00:06.113690Z,514,213,1.0,12.5,6879.48,87.9
2025-11-20T19:00:06.148621Z,511,221,1.0,3.8,6881.86,87.9
2025-11-20T19:00:06.176156Z,513,218,1.0,4.3,6885.76,87.9
2025-11-20T19:00:06.209165Z,525,211,1.0,12.0,6889.86,88.0
2025-11-20T19:00:06.241194Z,569,199,1.0,4.2,6895.05,88.1
2025-11-20T19:00:06.268712Z,625,200,1.0,4.3,6899.9,88.1
2025-11-20T19:00:06.307201Z,690,203,1.0,12.5,6905.1,88.2
2025-11-20T19:00:06.334210Z,727,207,1.0,20.0,6906.97,88.2
2025-11-20T19:00:06.371783Z,745,205,0.943,8.0,6908.71,88.2
2025-11-20T19:00:06.398842Z,747,205,0.992,4.5,6908.76,88.2
2025-11-20T19:00:06.436841Z,745,215,1.0,9.1,6908.76,88.2
2025-11-20T19:00:06.465164Z,744,218,1.0,5.9,6908.95,88.2
2025-11-20T19:00:06.501281Z,751,223,1.0,6.5,6921.36,88.4
2025-11-20T19:00:06.528171Z,762,215,1.0,5.9,6921.36,88.4
2025-11-20T19:00:06.563923Z,772,213,1.0,6.1,6920.52,88.4
2025-11-20T19:00:06.588395Z,779,202,1.0,7.1,6920.51,88.4
2025-11-20T19:00:06.644538Z,780,208,1.0,7.0,6920.49,88.4
2025-11-20T19:00:06.671319Z,779,211,1.0,10.0,6917.88,88.4
2025-11-20T19:00:06.710280Z,773,223,1.0,6.2,6916.43,88.3
2025-11-20T19:00:06.737271Z,772,230,1.0,0.0,6916.45,88.3
2025-11-20T19:00:06.774010Z,769,239,1.0,4.3,6916.45,88.3
2025-11-20T19:00:06.799013Z,767,248,1.0,4.0,6916.45,88.3
2025-11-20T19:00:06.834011Z,763,241,1.0,8.3,6916.46,88.3
2025-11-20T19:00:06.863645Z,762,230,1.0,9.1,6916.54,88.3
2025-11-20T19:00:06.902718Z,771,215,1.0,7.4,6916.54,88.3
2025-11-20T19:00:06.927722Z,773,216,1.0,5.0,6916.54,88.3
2025-11-20T19:00:06.966218Z,775,224,1.0,3.2,6916.54,88.3
2025-11-20T19:00:06.992298Z,769,234,1.0,10.0,6916.56,88.3
2025-11-20T19:00:07.017212Z,765,239,1.0,13.0,6916.68,88.3
2025-11-20T19:00:07.047394Z,763,233,1.0,13.0,6916.89,88.3
2025-11-20T19:00:07.108043Z,761,233,1.0,12.2,6916.92,88.3
2025-11-20T19:00:07.139062Z,764,236,1.0,3.4,6918.91,88.4
2025-11-20T19:00:07.169713Z,768,243,1.0,0.0,6918.91,88.4
2025-11-20T19:00:07.196643Z,767,248,1.0,4.8,6918.91,88.4
2025-11-20T19:00:07.238719Z,766,239,1.0,8.6,6918.91,88.4
2025-11-20T19:00:07.265312Z,764,226,1.0,8.0,6918.91,88.4
2025-11-20T19:00:07.302380Z,767,207,1.0,4.2,6920.27,88.4
2025-11-20T19:00:07.330365Z,767,206,1.0,20.8,6920.19,88.4
2025-11-20T19:00:07.366041Z,765,214,1.0,8.3,6920.19,88.4
2025-11-20T19:00:07.394008Z,761,224,1.0,4.2,6920.19,88.4
2025-11-20T19:00:07.421954Z,758,231,1.0,14.3,6920.19,88.4
2025-11-20T19:00:07.454330Z,762,235,1.0,3.1,6927.11,88.5
2025-11-20T19:00:07.505828Z,764,236,1.0,8.3,6927.16,88.5
2025-11-20T19:00:07.530828Z,764,235,1.0,11.8,6931.05,88.5
2025-11-20T19:00:07.571353Z,756,236,1.0,3.0,6931.05,88.5
2025-11-20T19:00:07.597436Z,749,237,1.0,8.3,6931.05,88.5
2025-11-20T19:00:07.637438Z,747,240,1.0,4.2,6930.98,88.5
2025-11-20T19:00:07.666044Z,750,238,1.0,16.7,6930.98,88.5
2025-11-20T19:00:07.701019Z,756,235,1.0,3.2,6930.98,88.5
2025-11-20T19:00:07.727143Z,759,236,1.0,6.2,6930.95,88.5
2025-11-20T19:00:07.781889Z,759,231,1.0,6.4,6930.94,88.5
2025-11-20T19:00:07.809956Z,761,226,1.0,6.7,6930.55,88.5
2025-11-20T19:00:07.838974Z,764,221,1.0,33.3,6930.72,88.5
2025-11-20T19:00:07.867605Z,765,221,1.0,4.3,6930.71,88.5
2025-11-20T19:00:07.913692Z,767,220,1.0,15.6,6930.57,88.5
2025-11-20T19:00:07.942687Z,772,218,1.0,0.0,6930.57,88.5
2025-11-20T19:00:07.978496Z,774,218,1.0,16.0,6930.57,88.5
2025-11-20T19:00:08.005494Z,769,223,1.0,8.7,6930.5,88.5
2025-11-20T19:00:08.037418Z,766,219,1.0,8.3,6930.5,88.5
2025-11-20T19:00:08.066027Z,767,220,1.0,8.7,6930.34,88.5
2025-11-20T19:00:08.102110Z,768,216,1.0,15.4,6930.33,88.5
2025-11-20T19:00:08.131102Z,762,221,1.0,4.3,6930.33,88.5
2025-11-20T19:00:08.156183Z,757,221,1.0,35.7,6930.33,88.5
2025-11-20T19:00:08.184153Z,757,224,1.0,4.3,6930.33,88.5
2025-11-20T19:00:08.216074Z,763,229,1.0,9.4,6930.38,88.5
2025-11-20T19:00:08.247161Z,765,226,1.0,11.1,6930.38,88.5
2025-11-20T19:00:08.308923Z,764,218,1.0,6.5,6940.15,88.6
2025-11-20T19:00:08.331917Z,761,209,1.0,4.8,6940.0,88.6
2025-11-20T19:00:08.371657Z,757,217,1.0,7.4,6940.0,88.6
2025-11-20T19:00:08.399571Z,755,229,1.0,8.3,6940.04,88.6
2025-11-20T19:00:08.441649Z,755,230,1.0,8.3,6939.88,88.6
2025-11-20T19:00:08.470166Z,757,222,1.0,4.8,6939.41,88.6
2025-11-20T19:00:08.502169Z,761,217,1.0,4.0,6938.92,88.6
2025-11-20T19:00:08.531243Z,763,219,1.0,6.2,6940.16,88.6
2025-11-20T19:00:08.559776Z,768,221,1.0,12.5,6939.88,88.6
2025-11-20T19:00:08.589365Z,775,209,1.0,22.7,6939.71,88.6
2025-11-20T19:00:08.617297Z,779,197,1.0,4.3,6939.71,88.6
2025-11-20T19:00:08.648367Z,777,185,1.0,8.3,6939.73,88.6
2025-11-20T19:00:08.707065Z,772,182,1.0,6.8,6939.73,88.6
2025-11-20T19:00:08.734048Z,763,189,1.0,0.0,6939.72,88.6
2025-11-20T19:00:08.774189Z,757,199,1.0,6.5,6939.72,88.6
2025-11-20T19:00:08.803185Z,748,210,1.0,4.2,6939.72,88.6
2025-11-20T19:00:08.836197Z,748,213,1.0,8.3,6936.56,88.6
2025-11-20T19:00:08.862151Z,749,212,1.0,4.3,6936.56,88.6
2025-11-20T19:00:08.890652Z,756,209,1.0,0.0,6936.53,88.6
2025-11-20T19:00:08.917741Z,758,204,1.0,5.9,6936.54,88.6
2025-11-20T19:00:08.944757Z,760,204,1.0,8.3,6936.53,88.6
2025-11-20T19:00:08.984459Z,755,204,1.0,8.6,6936.53,88.6
2025-11-20T19:00:09.013703Z,754,205,1.0,4.3,6936.52,88.6
2025-11-20T19:00:09.045783Z,754,207,1.0,11.8,6936.52,88.6
2025-11-20T19:00:09.105647Z,757,203,1.0,8.5,6937.01,88.6
2025-11-20T19:00:09.134511Z,757,191,1.0,4.5,6937.01,88.6
2025-11-20T19:00:09.172270Z,757,183,1.0,8.8,6937.01,88.6
2025-11-20T19:00:09.199275Z,760,183,1.0,6.7,6937.01,88.6
2025-11-20T19:00:09.235249Z,759,192,1.0,5.7,6937.06,88.6
2025-11-20T19:00:09.263826Z,752,203,1.0,13.0,6937.0,88.6
2025-11-20T19:00:09.290435Z,745,205,1.0,42.9,6937.0,88.6
2025-11-20T19:00:09.318435Z,727,207,1.0,8.7,6942.66,88.7
2025-11-20T19:00:09.346505Z,708,196,1.0,16.7,6942.64,88.7
2025-11-20T19:00:09.381163Z,685,186,1.0,4.5,6942.64,88.7
2025-11-20T19:00:09.412116Z,678,180,1.0,0.0,6942.63,88.7
2025-11-20T19:00:09.446126Z,677,178,1.0,12.5,6942.63,88.7
2025-11-20T19:00:09.503000Z,672,185,1.0,9.3,6942.5,88.7
2025-11-20T19:00:09.529907Z,665,191,1.0,4.8,6942.5,88.7
2025-11-20T19:00:09.573752Z,657,197,1.0,3.0,6942.21,88.7
2025-11-20T19:00:09.602671Z,651,196,1.0,4.5,6942.0,88.7
2025-11-20T19:00:09.638748Z,654,191,1.0,11.4,6941.78,88.7
2025-11-20T19:00:09.670261Z,658,187,0.992,16.7,6941.82,88.7
2025-11-20T19:00:09.696299Z,668,190,1.0,4.8,6941.82,88.7
2025-11-20T19:00:09.721277Z,668,193,1.0,8.3,6941.85,88.7
2025-11-20T19:00:09.748285Z,669,201,1.0,9.1,6941.82,88.7
2025-11-20T19:00:09.780971Z,665,201,1.0,5.3,6941.82,88.7
2025-11-20T19:00:09.805919Z,664,203,1.0,5.0,6941.82,88.7
2025-11-20T19:00:09.851004Z,659,194,1.0,11.1,6935.11,88.6
2025-11-20T19:00:09.905743Z,660,191,1.0,4.8,6935.11,88.6
2025-11-20T19:00:09.933734Z,664,188,1.0,10.5,6935.11,88.6
2025-11-20T19:00:09.975391Z,666,194,1.0,8.6,6935.11,88.6
2025-11-20T19:00:10.000373Z,665,199,1.0,13.0,6935.11,88.6
2025-11-20T19:00:10.027290Z,660,208,1.0,6.7,6935.12,88.6
2025-11-20T19:00:10.054381Z,663,214,1.0,12.5,6935.12,88.6
2025-11-20T19:00:10.085683Z,667,213,1.0,8.3,6935.12,88.6
2025-11-20T19:00:10.115759Z,668,209,1.0,4.2,6935.1,88.6
2025-11-20T19:00:10.145673Z,661,209,1.0,4.3,6934.86,88.6
2025-11-20T19:00:10.186575Z,656,203,1.0,8.3,6934.86,88.6
2025-11-20T19:00:10.218847Z,654,194,1.0,8.7,6934.86,88.6
2025-11-20T19:00:10.245848Z,655,184,1.0,21.4,6935.0,88.6
2025-11-20T19:00:10.312738Z,654,176,1.0,33.9,6942.91,88.7
2025-11-20T19:00:10.339828Z,653,159,0.992,31.2,6942.75,88.7
2025-11-20T19:00:10.371881Z,657,143,1.0,0.0,6942.73,88.7
2025-11-20T19:00:10.404957Z,666,138,1.0,2.9,6942.73,88.7
2025-11-20T19:00:10.433881Z,673,146,1.0,7.7,6942.73,88.7
2025-11-20T19:00:10.460938Z,675,158,1.0,46.2,6942.73,88.7
2025-11-20T19:00:10.491620Z,668,168,1.0,8.3,6942.73,88.7
2025-11-20T19:00:10.520617Z,666,179,1.0,4.5,6942.73,88.7
2025-11-20T19:00:10.545621Z,668,180,1.0,12.0,6942.73,88.7
2025-11-20T19:00:10.584347Z,671,186,1.0,9.1,6942.73,88.7
2025-11-20T19:00:10.610307Z,671,188,1.0,4.0,6942.73,88.7
2025-11-20T19:00:10.642331Z,669,188,1.0,4.2,6942.59,88.7
2025-11-20T19:00:10.707966Z,671,186,1.0,11.1,6942.48,88.7
2025-11-20T19:00:10.731965Z,670,177,0.983,11.1,6942.47,88.7
2025-11-20T19:00:10.788530Z,669,170,1.0,13.0,6942.02,88.7
2025-11-20T19:00:10.815549Z,663,163,1.0,8.7,6942.02,88.7
2025-11-20T19:00:10.843469Z,659,163,1.0,4.0,6940.69,88.6
2025-11-20T19:00:10.870205Z,654,164,1.0,15.4,6940.68,88.6
2025-11-20T19:00:10.899193Z,654,167,1.0,16.7,6940.68,88.6
2025-11-20T19:00:10.927281Z,655,172,1.0,8.7,6940.68,88.6
2025-11-20T19:00:10.954331Z,658,186,1.0,9.1,6940.68,88.6
2025-11-20T19:00:10.981532Z,662,187,1.0,6.2,6940.68,88.6
2025-11-20T19:00:11.006613Z,674,182,1.0,4.3,6940.67,88.6
